----- Warming up -----
Iteration 1
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    273.644 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    268.609 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    288.247 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant3(pivot: MIDDLE))    -> time =    303.390 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant1(pivot: MIDDLE))  -> time =    255.850 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    295.242 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant2(pivot: MEDIAN3)) -> time =    271.230 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant1(pivot: MEDIAN3)) -> time =    268.980 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    273.713 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant3(pivot: MEDIAN3)) -> time =    271.881 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    276.917 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    272.837 ms
  QuicksortVariant2(pivot: MEDIAN3)                                                  -> time =    332.949 ms
  QuicksortVariant1(pivot: MEDIAN3)                                                  -> time =    325.527 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    327.128 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    259.679 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    286.927 ms
  QuicksortVariant3(pivot: MEDIAN3)                                                  -> time =    346.179 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    318.099 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant2(pivot: MIDDLE))  -> time =    259.105 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant2(pivot: MIDDLE))  -> time =    256.926 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    278.189 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant2(pivot: MEDIAN3))   -> time =    322.545 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    307.019 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    274.090 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant2(pivot: MEDIAN3)) -> time =    270.552 ms
Iteration 8
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant2(pivot: MIDDLE))  -> time =    263.157 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    279.328 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    291.254 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    305.735 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    277.866 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    272.927 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant3(pivot: MEDIAN3))   -> time =    317.840 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    265.083 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    324.237 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant2(pivot: MEDIAN3))   -> time =    320.982 ms
  QuicksortVariant1(pivot: MEDIAN3)                                                  -> time =    320.571 ms
  QuicksortVariant3(pivot: MEDIAN3)                                                  -> time =    330.008 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant1(pivot: MEDIAN3)) -> time =    267.198 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant2(pivot: MIDDLE))  -> time =    261.737 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    286.063 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant3(pivot: MIDDLE))    -> time =    301.998 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    298.370 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    311.028 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    296.999 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant3(pivot: MIDDLE))  -> time =    259.296 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant3(pivot: MEDIAN3)) -> time =    266.639 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    284.714 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    265.088 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    271.321 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    263.879 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant2(pivot: MEDIAN3))   -> time =    327.658 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant1(pivot: MIDDLE))  -> time =    259.704 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    271.093 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    316.869 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    276.201 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant3(pivot: MEDIAN3)) -> time =    268.120 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    258.729 ms
  QuicksortVariant1(pivot: MIDDLE)                                                   -> time =    301.603 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    260.409 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    269.996 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant3(pivot: MEDIAN3))   -> time =    334.725 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    268.872 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant3(pivot: MEDIAN3))   -> time =    320.941 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    283.706 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    282.574 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant2(pivot: MEDIAN3)) -> time =    267.194 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    281.843 ms <<< NEW RECORD :-)
  QuicksortVariant2(pivot: MEDIAN3)                                                  -> time =    328.066 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    274.300 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    293.366 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    285.704 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    296.076 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant3(pivot: MIDDLE))    -> time =    292.832 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant3(pivot: MIDDLE))  -> time =    262.443 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    307.016 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    305.665 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant1(pivot: MEDIAN3)) -> time =    268.738 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    270.435 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    269.647 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    263.923 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant2(pivot: MEDIAN3)) -> time =    267.291 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    262.970 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant3(pivot: MIDDLE))    -> time =    305.695 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant2(pivot: MEDIAN3))   -> time =    308.483 ms
  QuicksortVariant3(pivot: MIDDLE)                                                   -> time =    304.365 ms
  QuicksortVariant2(pivot: MIDDLE)                                                   -> time =    310.541 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    275.024 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    267.076 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant1(pivot: MIDDLE))  -> time =    257.589 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    268.116 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    286.843 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    280.618 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    273.713 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    271.781 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    266.950 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    304.652 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    280.646 ms
Iteration 9
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    305.752 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant3(pivot: MIDDLE))  -> time =    263.721 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    284.038 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    264.167 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    288.473 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    299.147 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    270.979 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    267.170 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant3(pivot: MIDDLE))    -> time =    305.911 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant2(pivot: MEDIAN3)) -> time =    270.009 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    299.888 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    270.439 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant3(pivot: MIDDLE))  -> time =    264.486 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant1(pivot: MIDDLE))  -> time =    257.818 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    296.364 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    280.845 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    268.572 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    277.558 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant1(pivot: MEDIAN3)) -> time =    263.686 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    310.536 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    290.035 ms <<< NEW RECORD :-)
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    265.024 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    290.274 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    280.531 ms
  QuicksortVariant1(pivot: MIDDLE)                                                   -> time =    304.961 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant2(pivot: MIDDLE))    -> time =    314.820 ms
  QuicksortVariant3(pivot: MEDIAN3)                                                  -> time =    331.174 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant3(pivot: MEDIAN3)) -> time =    281.427 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    286.063 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    260.629 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    282.945 ms
  QuicksortVariant2(pivot: MEDIAN3)                                                  -> time =    328.814 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant1(pivot: MIDDLE))  -> time =    264.180 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    285.612 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    276.851 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    287.053 ms
  QuicksortVariant1(pivot: MEDIAN3)                                                  -> time =    321.280 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant2(pivot: MEDIAN3))   -> time =    311.257 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant3(pivot: MEDIAN3))   -> time =    321.310 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    274.533 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    273.790 ms
  QuicksortImproved(threshold: 32, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    277.727 ms
  QuicksortImproved(threshold: 128, partitioning: QuicksortVariant2(pivot: MEDIAN3)) -> time =    268.128 ms
  QuicksortImproved(threshold: 2, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    322.290 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant2(pivot: MEDIAN3))   -> time =    321.407 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    265.494 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    268.159 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant2(pivot: MIDDLE))  -> time =    267.031 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant1(pivot: MEDIAN3)) -> time =    265.828 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    308.469 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    264.538 ms
  QuicksortImproved(threshold: 96, partitioning: QuicksortVariant1(pivot: MIDDLE))   -> time =    260.607 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant3(pivot: MIDDLE))    -> time =    303.308 ms
  QuicksortImproved(threshold: 192, partitioning: QuicksortVariant3(pivot: MEDIAN3)) -> time =    268.623 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant1(pivot: MEDIAN3))  -> time =    272.758 ms
  QuicksortVariant3(pivot: MIDDLE)                                                   -> time =    304.572 ms
  QuicksortImproved(threshold: 16, partitioning: QuicksortVariant2(pivot: MIDDLE))   -> time =    287.784 ms
  QuicksortImproved(threshold: 8, partitioning: QuicksortVariant1(pivot: MIDDLE))    -> time =    291.370 ms
  QuicksortImproved(threshold: 24, partitioning: QuicksortVariant3(pivot: MIDDLE))   -> time =    276.168 ms
  QuicksortImproved(threshold: 64, partitioning: QuicksortVariant3(pivot: MEDIAN3))  -> time =    272.130 ms
  QuicksortImproved(threshold: 4, partitioning: QuicksortVariant1(pivot: MEDIAN3))   -> time =    316.022 ms
  QuicksortImproved(threshold: 48, partitioning: QuicksortVariant2(pivot: MEDIAN3))  -> time =    278.137 ms
